"time_raw";"open_price";"high_price";"low_price";"close_price";"volume"
"2026-06-05 08:55:00";4464.18;4464.18;4462.56;4463.17;1138.0
"2026-06-05 09:00:00";4463.17;4463.84;4461.3;4461.46;2041.0
"2026-06-05 09:05:00";4461.46;4463.36;4459.98;4461.14;1809.0
"2026-06-05 09:10:00";4461.14;4469.84;4459.24;4466.67;6499.0
"2026-06-05 09:15:00";4466.67;4469.77;4464.48;4468.07;4784.0
"2026-06-05 09:20:00";4468.07;4469.0;4466.8;4467.11;3132.0
"2026-06-05 09:25:00";4467.11;4468.16;4462.46;4463.47;2952.0
"2026-06-05 09:30:00";4463.47;4467.32;4459.63;4464.23;3832.0
"2026-06-05 09:35:00";4464.23;4465.68;4462.8;4463.7;1998.0
"2026-06-05 09:40:00";4463.7;4466.41;4463.6;4466.31;1769.0
"2026-06-05 09:45:00";4466.31;4469.66;4465.32;4465.62;1752.0
"2026-06-05 09:50:00";4465.62;4466.26;4464.79;4465.83;1107.0
"2026-06-05 09:55:00";4465.83;4465.98;4463.11;4465.27;1723.0
"2026-06-05 10:00:00";4465.27;4465.38;4463.41;4463.8;1530.0
"2026-06-05 10:05:00";4463.8;4465.2;4463.56;4465.14;1263.0
"2026-06-05 10:10:00";4465.14;4465.63;4463.82;4465.61;1083.0
"2026-06-05 10:15:00";4465.61;4466.39;4464.92;4465.86;1247.0
"2026-06-05 10:20:00";4465.86;4468.53;4465.77;4467.6;1445.0
"2026-06-05 10:25:00";4467.6;4467.66;4465.47;4466.4;1236.0
"2026-06-05 10:30:00";4466.4;4467.4;4463.01;4463.34;1539.0
"2026-06-05 10:35:00";4463.34;4464.49;4462.59;4463.76;1479.0
"2026-06-05 10:40:00";4463.76;4465.08;4462.16;4465.04;1255.0
"2026-06-05 10:45:00";4465.04;4467.71;4464.8;4467.21;1666.0
"2026-06-05 10:50:00";4467.21;4468.3;4466.06;4466.81;1298.0
"2026-06-05 10:55:00";4466.81;4467.51;4466.41;4466.8;1246.0
"2026-06-05 11:00:00";4466.8;4467.51;4463.93;4464.3;2097.0
"2026-06-05 11:05:00";4464.3;4467.38;4463.73;4467.14;1650.0
"2026-06-05 11:10:00";4467.14;4467.42;4461.44;4461.8;1531.0
"2026-06-05 11:15:00";4461.8;4463.87;4461.14;4462.17;2005.0
"2026-06-05 11:20:00";4462.17;4464.19;4458.38;4461.94;2502.0
"2026-06-05 11:25:00";4461.94;4466.57;4461.94;4466.41;2488.0
"2026-06-05 11:30:00";4466.41;4467.6;4464.9;4465.56;2211.0
"2026-06-05 11:35:00";4465.56;4467.51;4463.71;4463.82;2058.0
"2026-06-05 11:40:00";4463.82;4466.1;4463.51;4465.28;1607.0
"2026-06-05 11:45:00";4465.28;4467.74;4464.4;4467.27;1574.0
"2026-06-05 11:50:00";4467.27;4475.78;4466.99;4472.43;3094.0
"2026-06-05 11:55:00";4472.43;4472.9;4468.0;4470.5;2240.0
"2026-06-05 12:00:00";4470.5;4471.3;4464.6;4465.74;3126.0
"2026-06-05 12:05:00";4465.74;4468.59;4465.44;4468.41;2144.0
"2026-06-05 12:10:00";4468.41;4471.69;4467.24;4469.79;2553.0
"2026-06-05 12:15:00";4469.79;4474.18;4468.74;4473.24;2623.0
"2026-06-05 12:20:00";4473.24;4476.23;4467.72;4468.8;3526.0
"2026-06-05 12:25:00";4468.8;4469.51;4461.84;4464.46;2813.0
"2026-06-05 12:30:00";4464.46;4464.76;4447.07;4453.48;12369.0
"2026-06-05 12:35:00";4453.48;4454.49;4440.0;4444.15;9637.0
"2026-06-05 12:40:00";4444.15;4448.58;4443.42;4446.5;7222.0
"2026-06-05 12:45:00";4446.5;4449.48;4440.45;4440.6;6227.0
"2026-06-05 12:50:00";4440.6;4441.19;4417.29;4417.47;11084.0
"2026-06-05 12:55:00";4417.47;4420.49;4405.25;4407.06;11568.0
"2026-06-05 13:00:00";4407.06;4418.85;4400.09;4412.17;15819.0
"2026-06-05 13:05:00";4412.17;4420.2;4408.2;4416.67;9227.0
"2026-06-05 13:10:00";4416.67;4421.1;4414.99;4418.87;7324.0
"2026-06-05 13:15:00";4418.87;4421.53;4416.37;4418.18;6864.0
"2026-06-05 13:20:00";4418.18;4421.08;4409.73;4410.33;7926.0
"2026-06-05 13:25:00";4410.33;4415.41;4404.25;4404.7;7149.0
"2026-06-05 13:30:00";4404.7;4410.0;4398.58;4405.58;14310.0
"2026-06-05 13:35:00";4405.58;4405.75;4386.35;4392.55;13440.0
"2026-06-05 13:40:00";4392.55;4398.73;4388.8;4389.88;11227.0
"2026-06-05 13:45:00";4389.88;4391.5;4383.7;4384.19;12073.0
"2026-06-05 13:50:00";4384.19;4388.67;4382.23;4385.62;12036.0
"2026-06-05 13:55:00";4385.62;4386.33;4365.68;4366.09;11844.0
"2026-06-05 14:00:00";4366.09;4379.69;4364.1;4372.75;18420.0
"2026-06-05 14:05:00";4372.75;4378.0;4364.21;4375.18;14169.0
"2026-06-05 14:10:00";4375.18;4377.81;4364.4;4366.53;11765.0
"2026-06-05 14:15:00";4366.53;4370.75;4365.0;4369.8;10354.0
"2026-06-05 14:20:00";4369.8;4370.77;4355.79;4357.89;13712.0
"2026-06-05 14:25:00";4357.89;4361.76;4353.2;4361.48;10682.0
"2026-06-05 14:30:00";4361.48;4364.3;4349.74;4353.53;12158.0
"2026-06-05 14:35:00";4353.53;4355.1;4348.08;4348.99;9803.0
"2026-06-05 14:40:00";4348.99;4351.08;4344.91;4349.6;9818.0
"2026-06-05 14:45:00";4349.6;4359.95;4348.55;4356.95;9373.0
"2026-06-05 14:50:00";4356.95;4367.68;4355.56;4363.62;8820.0
"2026-06-05 14:55:00";4363.62;4370.49;4361.25;4370.02;7196.0
"2026-06-05 15:00:00";4370.02;4372.96;4363.16;4368.81;8159.0
"2026-06-05 15:05:00";4368.81;4369.88;4362.3;4362.6;6704.0
"2026-06-05 15:10:00";4362.6;4362.7;4353.25;4353.3;7001.0
"2026-06-05 15:15:00";4353.3;4356.37;4349.36;4355.5;8936.0
"2026-06-05 15:20:00";4355.5;4358.21;4348.58;4353.12;8143.0
"2026-06-05 15:25:00";4353.12;4355.77;4349.66;4351.88;6852.0
"2026-06-05 15:30:00";4351.88;4355.23;4345.6;4347.46;6335.0
"2026-06-05 15:35:00";4347.46;4349.92;4336.42;4340.34;6966.0
"2026-06-05 15:40:00";4340.34;4341.94;4335.78;4339.21;5964.0
"2026-06-05 15:45:00";4339.21;4341.6;4336.99;4339.67;5186.0
"2026-06-05 15:50:00";4339.67;4342.29;4337.39;4341.4;4487.0
"2026-06-05 15:55:00";4341.4;4341.88;4334.4;4335.99;5676.0
"2026-06-05 16:00:00";4335.99;4339.42;4330.67;4334.49;7347.0
"2026-06-05 16:05:00";4334.49;4334.55;4329.2;4333.15;8939.0
"2026-06-05 16:10:00";4333.15;4338.57;4331.8;4333.34;7155.0
"2026-06-05 16:15:00";4333.34;4333.61;4325.8;4331.17;8122.0
"2026-06-05 16:20:00";4331.17;4331.2;4325.65;4328.96;6844.0
"2026-06-05 16:25:00";4328.96;4334.2;4328.45;4330.08;7380.0
"2026-06-05 16:30:00";4330.08;4330.54;4323.65;4329.19;7438.0
"2026-06-05 16:35:00";4329.19;4332.74;4325.3;4332.19;5454.0
"2026-06-05 16:40:00";4332.19;4332.6;4326.0;4328.15;5446.0
"2026-06-05 16:45:00";4328.15;4334.95;4325.35;4334.48;7231.0
"2026-06-05 16:50:00";4334.48;4339.11;4333.62;4338.5;5633.0
"2026-06-05 16:55:00";4338.5;4345.26;4337.16;4345.02;5881.0
"2026-06-05 17:00:00";4345.02;4347.27;4339.78;4344.39;6011.0
"2026-06-05 17:05:00";4344.39;4344.39;4338.98;4339.62;4774.0
"2026-06-05 17:10:00";4339.62;4342.16;4336.88;4339.9;5090.0
"2026-06-05 17:15:00";4339.9;4342.64;4336.3;4338.84;5221.0
"2026-06-05 17:20:00";4338.84;4342.08;4336.01;4339.34;6040.0
"2026-06-05 17:25:00";4339.34;4343.4;4336.39;4342.78;6275.0
"2026-06-05 17:30:00";4342.78;4344.2;4340.14;4343.57;4476.0
"2026-06-05 17:35:00";4343.57;4345.6;4339.99;4345.0;3912.0
"2026-06-05 17:40:00";4345.0;4347.67;4340.56;4341.48;6201.0
"2026-06-05 17:45:00";4341.48;4343.18;4338.01;4340.29;4328.0
"2026-06-05 17:50:00";4340.29;4344.05;4339.08;4343.84;4310.0
"2026-06-05 17:55:00";4343.84;4344.1;4341.42;4342.02;3701.0
"2026-06-05 18:00:00";4342.02;4342.42;4333.98;4334.02;5252.0
"2026-06-05 18:05:00";4334.02;4335.1;4329.74;4330.35;5452.0
"2026-06-05 18:10:00";4330.35;4332.09;4323.09;4323.28;5768.0
"2026-06-05 18:15:00";4323.28;4327.29;4322.06;4326.67;8212.0
"2026-06-05 18:20:00";4326.67;4331.27;4326.0;4327.67;7195.0
"2026-06-05 18:25:00";4327.67;4328.52;4323.26;4326.18;6822.0
"2026-06-05 18:30:00";4326.18;4327.48;4318.68;4325.37;5974.0
"2026-06-05 18:35:00";4325.37;4326.47;4319.41;4320.68;5000.0
"2026-06-05 18:40:00";4320.68;4321.68;4315.54;4318.28;4821.0
"2026-06-05 18:45:00";4318.28;4322.3;4316.37;4322.11;6083.0
"2026-06-05 18:50:00";4322.11;4322.14;4317.19;4320.99;5637.0
"2026-06-05 18:55:00";4320.99;4327.36;4319.32;4322.85;7031.0
"2026-06-05 19:00:00";4322.85;4324.28;4317.01;4321.19;6050.0
"2026-06-05 19:05:00";4321.19;4321.55;4316.77;4320.24;3904.0
"2026-06-05 19:10:00";4320.24;4320.51;4315.56;4315.79;4521.0
"2026-06-05 19:15:00";4315.79;4319.46;4314.26;4318.96;4994.0
"2026-06-05 19:20:00";4318.96;4322.29;4315.84;4319.57;5214.0
"2026-06-05 19:25:00";4319.57;4324.78;4319.22;4324.18;5445.0
"2026-06-05 19:30:00";4324.18;4325.51;4321.05;4323.14;5853.0
"2026-06-05 19:35:00";4323.14;4325.31;4321.0;4322.61;5667.0
"2026-06-05 19:40:00";4322.61;4322.74;4314.38;4319.2;8101.0
"2026-06-05 19:45:00";4319.2;4322.65;4318.06;4321.18;7861.0
"2026-06-05 19:50:00";4321.18;4324.21;4318.19;4318.82;9822.0
"2026-06-05 19:55:00";4318.82;4321.67;4317.0;4318.94;9337.0
"2026-06-05 20:00:00";4318.94;4319.26;4313.05;4314.12;5011.0
"2026-06-05 20:05:00";4314.12;4315.04;4312.09;4314.2;3676.0
"2026-06-05 20:10:00";4314.2;4317.48;4312.77;4315.77;3255.0
"2026-06-05 20:15:00";4315.77;4317.1;4314.1;4315.58;2511.0
"2026-06-05 20:20:00";4315.58;4320.25;4314.85;4319.9;2498.0
"2026-06-05 20:25:00";4319.9;4326.92;4318.89;4322.71;2181.0
"2026-06-05 20:30:00";4322.71;4323.88;4321.74;4322.59;1627.0
"2026-06-05 20:35:00";4322.59;4325.34;4321.89;4323.01;1786.0
"2026-06-05 20:40:00";4323.01;4325.09;4321.2;4324.25;1301.0
"2026-06-07 22:00:00";4324.25;4329.82;4310.8;4321.18;5184.0
"2026-06-07 22:05:00";4321.18;4321.6;4310.19;4318.79;5538.0
"2026-06-07 22:10:00";4318.79;4330.65;4312.74;4330.5;5129.0
"2026-06-07 22:15:00";4330.5;4330.8;4323.9;4327.44;6270.0
"2026-06-07 22:20:00";4327.44;4329.45;4322.17;4323.02;4722.0
"2026-06-07 22:25:00";4323.02;4324.6;4316.29;4316.76;4129.0
"2026-06-07 22:30:00";4316.76;4324.06;4315.31;4323.47;4771.0
"2026-06-07 22:35:00";4323.47;4329.37;4322.5;4326.17;2774.0
"2026-06-07 22:40:00";4326.17;4327.22;4324.4;4326.52;1753.0
"2026-06-07 22:45:00";4326.52;4326.55;4319.6;4322.82;3241.0
"2026-06-07 22:50:00";4322.82;4327.1;4321.41;4323.0;2378.0
"2026-06-07 22:55:00";4323.0;4323.72;4315.8;4317.52;6313.0
"2026-06-07 23:00:00";4317.52;4327.45;4317.0;4325.97;3850.0
"2026-06-07 23:05:00";4325.97;4327.77;4322.71;4326.85;2911.0
"2026-06-07 23:10:00";4326.85;4334.5;4326.07;4331.26;2723.0
"2026-06-07 23:15:00";4331.26;4334.58;4330.0;4331.7;2502.0
"2026-06-07 23:20:00";4331.7;4332.27;4328.66;4330.59;2390.0
"2026-06-07 23:25:00";4330.59;4334.9;4329.05;4334.26;1696.0
"2026-06-07 23:30:00";4334.26;4336.99;4333.04;4334.16;2802.0
"2026-06-07 23:35:00";4334.16;4338.06;4333.4;4336.78;2350.0
"2026-06-07 23:40:00";4336.78;4340.94;4336.56;4339.37;2252.0
"2026-06-07 23:45:00";4339.37;4343.49;4335.44;4341.9;3792.0
"2026-06-07 23:50:00";4341.9;4344.16;4339.5;4343.62;2877.0
"2026-06-07 23:55:00";4343.62;4347.56;4342.78;4343.96;3396.0
"2026-06-08 00:00:00";4344.09;4347.17;4340.99;4344.88;3539.0
"2026-06-08 00:05:00";4344.88;4346.15;4341.7;4345.59;3381.0
"2026-06-08 00:10:00";4345.59;4346.06;4341.39;4343.67;3634.0
"2026-06-08 00:15:00";4343.67;4348.3;4341.89;4348.17;3269.0
"2026-06-08 00:20:00";4348.17;4352.87;4347.72;4351.55;2863.0
"2026-06-08 00:25:00";4351.55;4353.71;4349.7;4351.7;3156.0
"2026-06-08 00:30:00";4351.7;4352.79;4346.46;4349.54;3788.0
"2026-06-08 00:35:00";4349.54;4352.01;4346.1;4348.0;3690.0
"2026-06-08 00:40:00";4348.0;4349.21;4342.34;4345.66;3932.0
"2026-06-08 00:45:00";4345.66;4346.3;4340.14;4342.86;4046.0
"2026-06-08 00:50:00";4342.86;4343.77;4340.17;4341.9;3720.0
"2026-06-08 00:55:00";4341.9;4345.67;4341.04;4342.65;4380.0
"2026-06-08 01:00:00";4342.65;4345.68;4336.5;4339.3;8866.0
"2026-06-08 01:05:00";4339.3;4341.25;4331.3;4337.31;6924.0
"2026-06-08 01:10:00";4337.31;4338.1;4327.35;4327.5;7212.0
"2026-06-08 01:15:00";4327.5;4327.8;4314.58;4318.42;9044.0
"2026-06-08 01:20:00";4318.42;4325.38;4311.51;4322.16;9953.0
"2026-06-08 01:25:00";4322.16;4323.57;4311.49;4315.07;8975.0
"2026-06-08 01:30:00";4315.07;4317.38;4300.27;4315.39;13613.0
"2026-06-08 01:35:00";4315.39;4317.91;4311.81;4317.35;10497.0
"2026-06-08 01:40:00";4317.35;4327.74;4316.95;4326.59;9551.0
"2026-06-08 01:45:00";4326.59;4330.1;4323.17;4323.92;8547.0
"2026-06-08 01:50:00";4323.92;4328.57;4319.69;4324.87;7279.0
"2026-06-08 01:55:00";4324.87;4328.99;4323.36;4325.94;6647.0
"2026-06-08 02:00:00";4325.94;4331.08;4321.47;4323.21;6256.0
"2026-06-08 02:05:00";4323.21;4324.97;4317.18;4319.27;5836.0
"2026-06-08 02:10:00";4319.27;4319.4;4315.15;4317.18;5037.0
"2026-06-08 02:15:00";4317.18;4320.1;4311.9;4312.74;4189.0
"2026-06-08 02:20:00";4312.74;4316.86;4312.16;4316.71;3135.0
"2026-06-08 02:25:00";4316.71;4317.3;4311.7;4315.36;3309.0
"2026-06-08 02:30:00";4315.36;4317.19;4309.17;4310.08;6916.0
"2026-06-08 02:35:00";4310.08;4312.9;4307.6;4312.14;5201.0
"2026-06-08 02:40:00";4312.14;4318.25;4309.34;4316.25;4605.0
"2026-06-08 02:45:00";4316.25;4321.22;4314.7;4317.6;4787.0
"2026-06-08 02:50:00";4317.6;4318.05;4309.65;4312.26;5066.0
"2026-06-08 02:55:00";4312.26;4316.04;4310.12;4311.0;4681.0
"2026-06-08 03:00:00";4311.0;4314.59;4310.44;4311.56;4119.0
"2026-06-08 03:05:00";4311.56;4312.41;4306.85;4308.74;4455.0
"2026-06-08 03:10:00";4308.74;4308.95;4304.64;4305.19;3203.0
"2026-06-08 03:15:00";4305.19;4308.1;4304.01;4307.9;2384.0
"2026-06-08 03:20:00";4307.9;4312.37;4306.82;4310.94;3146.0
"2026-06-08 03:25:00";4310.94;4311.15;4306.6;4307.48;2344.0
"2026-06-08 03:30:00";4307.48;4309.55;4305.26;4307.35;2743.0
"2026-06-08 03:35:00";4307.35;4309.52;4306.48;4308.1;1945.0
"2026-06-08 03:40:00";4308.1;4310.44;4306.95;4310.34;2288.0
"2026-06-08 03:45:00";4310.34;4313.8;4309.88;4312.69;2089.0
"2026-06-08 03:50:00";4312.69;4317.45;4311.59;4315.0;2185.0
"2026-06-08 03:55:00";4315.0;4317.26;4314.28;4317.26;1758.0
"2026-06-08 04:00:00";4317.26;4320.71;4314.51;4315.2;2408.0
"2026-06-08 04:05:00";4315.2;4319.49;4313.77;4318.4;2646.0
"2026-06-08 04:10:00";4318.4;4319.86;4317.0;4319.0;2020.0
"2026-06-08 04:15:00";4319.0;4322.09;4317.96;4319.02;2329.0
"2026-06-08 04:20:00";4319.02;4319.26;4316.56;4318.36;2386.0
"2026-06-08 04:25:00";4318.36;4321.32;4317.5;4320.32;2299.0
"2026-06-08 04:30:00";4320.32;4320.59;4311.71;4313.87;3595.0
"2026-06-08 04:35:00";4313.87;4314.3;4311.1;4311.47;3121.0
"2026-06-08 04:40:00";4311.47;4312.26;4307.98;4308.0;2226.0
"2026-06-08 04:45:00";4308.0;4311.78;4308.0;4310.56;2037.0
"2026-06-08 04:50:00";4310.56;4314.31;4309.82;4311.89;1708.0
"2026-06-08 04:55:00";4311.89;4314.01;4309.22;4312.98;2599.0
"2026-06-08 05:00:00";4312.98;4316.42;4312.06;4315.57;3509.0
"2026-06-08 05:05:00";4315.57;4315.77;4310.07;4310.88;2508.0
"2026-06-08 05:10:00";4310.88;4312.28;4305.6;4305.65;2875.0
"2026-06-08 05:15:00";4305.65;4311.04;4304.88;4309.74;3214.0
"2026-06-08 05:20:00";4309.74;4314.37;4309.67;4311.66;3091.0
"2026-06-08 05:25:00";4311.66;4313.58;4309.44;4312.17;3410.0
"2026-06-08 05:30:00";4312.17;4313.1;4286.67;4287.41;9014.0
"2026-06-08 05:35:00";4287.41;4291.8;4268.88;4291.27;10519.0
"2026-06-08 05:40:00";4291.27;4293.42;4283.3;4288.38;8504.0
"2026-06-08 05:45:00";4288.38;4292.52;4285.39;4287.12;7024.0
"2026-06-08 05:50:00";4287.12;4296.18;4285.85;4289.94;6324.0
"2026-06-08 05:55:00";4289.94;4295.37;4286.16;4292.2;5950.0
"2026-06-08 06:00:00";4292.2;4308.39;4292.2;4304.07;8543.0
"2026-06-08 06:05:00";4304.07;4307.05;4299.96;4302.87;6485.0
"2026-06-08 06:10:00";4302.87;4306.54;4299.56;4304.05;6120.0
"2026-06-08 06:15:00";4304.05;4307.58;4299.96;4303.55;4995.0
"2026-06-08 06:20:00";4303.55;4311.68;4302.94;4308.78;4918.0
"2026-06-08 06:25:00";4308.78;4310.96;4306.06;4306.24;5294.0
"2026-06-08 06:30:00";4306.24;4306.74;4299.6;4299.71;4815.0
"2026-06-08 06:35:00";4299.71;4300.41;4295.58;4296.86;4490.0
"2026-06-08 06:40:00";4296.86;4300.4;4294.52;4298.75;4115.0
"2026-06-08 06:45:00";4298.75;4300.5;4296.47;4297.94;3601.0
"2026-06-08 06:50:00";4297.94;4301.15;4296.82;4298.24;3754.0
"2026-06-08 06:55:00";4298.24;4300.72;4293.7;4300.45;3725.0
"2026-06-08 07:00:00";4300.45;4303.05;4296.15;4299.68;6171.0
"2026-06-08 07:05:00";4299.68;4301.66;4295.3;4300.8;4077.0
"2026-06-08 07:10:00";4300.8;4308.8;4298.89;4305.6;4454.0
"2026-06-08 07:15:00";4305.6;4310.95;4301.07;4306.66;4777.0
"2026-06-08 07:20:00";4306.66;4315.12;4306.05;4314.51;4136.0
"2026-06-08 07:25:00";4314.51;4317.32;4306.39;4306.57;3928.0
"2026-06-08 07:30:00";4306.57;4309.69;4305.51;4308.56;3638.0
"2026-06-08 07:35:00";4308.56;4312.18;4304.1;4308.16;4662.0
"2026-06-08 07:40:00";4308.16;4308.3;4301.8;4302.2;3116.0
"2026-06-08 07:45:00";4302.2;4303.11;4298.7;4298.8;3754.0
"2026-06-08 07:50:00";4298.8;4299.78;4296.1;4297.01;3888.0
"2026-06-08 07:55:00";4297.01;4299.95;4294.82;4294.82;3467.0
"2026-06-08 08:00:00";4294.82;4297.6;4290.61;4293.55;5420.0
"2026-06-08 08:05:00";4293.55;4296.11;4290.01;4294.91;3828.0
"2026-06-08 08:10:00";4294.91;4296.44;4291.56;4292.22;3377.0
"2026-06-08 08:15:00";4292.22;4293.9;4289.0;4293.37;3766.0
"2026-06-08 08:20:00";4293.37;4293.6;4288.51;4289.32;3550.0
"2026-06-08 08:25:00";4289.32;4290.7;4285.7;4288.6;3794.0
"2026-06-08 08:30:00";4288.6;4292.5;4287.34;4291.67;3488.0
"2026-06-08 08:35:00";4291.67;4291.79;4286.9;4288.09;2723.0
"2026-06-08 08:40:00";4288.09;4291.75;4286.92;4291.22;3337.0
"2026-06-08 08:45:00";4291.22;4294.18;4289.9;4291.65;3398.0
"2026-06-08 08:50:00";4291.65;4293.68;4286.86;4288.72;3390.0
"2026-06-08 08:55:00";4288.72;4290.74;4285.81;4289.17;4056.0
"2026-06-08 09:00:00";4289.17;4292.41;4289.02;4291.06;3306.0
"2026-06-08 09:05:00";4291.06;4291.29;4284.94;4285.68;2283.0
"2026-06-08 09:10:00";4285.68;4289.31;4285.26;4289.31;1885.0
"2026-06-08 09:15:00";4289.31;4290.68;4287.45;4288.28;1617.0
"2026-06-08 09:20:00";4288.28;4291.26;4286.51;4286.9;1921.0
"2026-06-08 09:25:00";4286.9;4288.28;4279.68;4280.1;2616.0
"2026-06-08 09:30:00";4280.1;4281.25;4273.0;4274.2;5098.0
"2026-06-08 09:35:00";4274.2;4296.09;4273.86;4294.16;7853.0
"2026-06-08 09:40:00";4294.16;4296.72;4289.9;4294.05;4728.0
"2026-06-08 09:45:00";4294.05;4302.26;4293.29;4301.45;3648.0
"2026-06-08 09:50:00";4301.45;4301.9;4291.79;4294.01;3772.0
"2026-06-08 09:55:00";4294.01;4295.95;4291.39;4294.61;3162.0
"2026-06-08 10:00:00";4294.61;4295.37;4286.25;4290.96;4077.0
"2026-06-08 10:05:00";4290.96;4297.9;4289.67;4295.29;2943.0
"2026-06-08 10:10:00";4295.29;4297.95;4293.84;4294.94;2195.0
"2026-06-08 10:15:00";4294.94;4296.38;4290.14;4290.51;2831.0
"2026-06-08 10:20:00";4290.51;4293.09;4290.1;4291.65;2219.0
"2026-06-08 10:25:00";4291.65;4295.5;4290.58;4294.14;2246.0
"2026-06-08 10:30:00";4294.14;4305.65;4292.7;4304.09;5371.0
"2026-06-08 10:35:00";4304.09;4305.98;4299.91;4300.3;5901.0
"2026-06-08 10:40:00";4300.3;4305.28;4299.8;4305.27;3307.0
"2026-06-08 10:45:00";4305.27;4305.46;4299.76;4301.0;3081.0
"2026-06-08 10:50:00";4301.0;4302.51;4298.76;4298.97;3434.0
"2026-06-08 10:55:00";4298.97;4303.52;4297.17;4302.37;2453.0
"2026-06-08 11:00:00";4302.37;4302.88;4297.54;4300.37;2864.0
"2026-06-08 11:05:00";4300.37;4306.6;4300.37;4306.5;1899.0
"2026-06-08 11:10:00";4306.5;4318.67;4304.87;4318.67;7067.0
"2026-06-08 11:15:00";4318.67;4328.29;4312.96;4327.0;10651.0
"2026-06-08 11:20:00";4327.0;4331.14;4323.52;4325.3;8097.0
"2026-06-08 11:25:00";4325.3;4329.8;4322.51;4325.68;4491.0
"2026-06-08 11:30:00";4325.68;4333.56;4325.38;4330.41;5121.0
"2026-06-08 11:35:00";4330.41;4330.88;4324.8;4325.76;4009.0
"2026-06-08 11:40:00";4325.76;4327.82;4322.77;4324.46;3949.0
"2026-06-08 11:45:00";4324.46;4326.91;4321.81;4324.35;3319.0
"2026-06-08 11:50:00";4324.35;4329.11;4324.15;4327.18;3460.0
"2026-06-08 11:55:00";4327.18;4333.21;4325.76;4331.8;3502.0
"2026-06-08 12:00:00";4331.8;4335.06;4328.29;4330.79;5784.0
"2026-06-08 12:05:00";4330.79;4335.09;4327.91;4330.99;4491.0
"2026-06-08 12:10:00";4330.99;4331.55;4322.99;4323.38;4049.0
"2026-06-08 12:15:00";4323.38;4326.77;4320.7;4325.52;4152.0
"2026-06-08 12:20:00";4325.52;4330.45;4323.46;4329.5;4753.0
"2026-06-08 12:25:00";4329.5;4332.22;4328.44;4330.16;3468.0
"2026-06-08 12:30:00";4330.16;4334.96;4330.02;4330.22;2759.0
"2026-06-08 12:35:00";4330.22;4334.31;4328.1;4330.31;3715.0
"2026-06-08 12:40:00";4330.31;4339.69;4328.8;4336.0;4786.0
"2026-06-08 12:45:00";4336.0;4338.41;4332.65;4333.0;3821.0
"2026-06-08 12:50:00";4333.0;4333.88;4327.6;4330.0;4059.0
"2026-06-08 12:55:00";4330.0;4334.87;4329.2;4333.42;3637.0
"2026-06-08 13:00:00";4333.42;4335.31;4326.34;4329.56;7765.0
"2026-06-08 13:05:00";4329.56;4330.64;4323.5;4324.8;4768.0
"2026-06-08 13:10:00";4324.8;4327.09;4323.71;4324.19;4003.0
"2026-06-08 13:15:00";4324.19;4326.34;4322.06;4325.76;5098.0
"2026-06-08 13:20:00";4325.76;4336.48;4325.76;4332.24;5723.0
"2026-06-08 13:25:00";4332.24;4334.14;4329.67;4331.69;4202.0
"2026-06-08 13:30:00";4331.69;4340.36;4331.44;4333.95;14485.0
"2026-06-08 13:35:00";4333.95;4346.95;4333.0;4340.99;15773.0
"2026-06-08 13:40:00";4340.99;4344.94;4335.61;4336.77;13549.0
"2026-06-08 13:45:00";4336.77;4338.98;4332.9;4332.9;12095.0
"2026-06-08 13:50:00";4332.9;4339.5;4328.76;4334.66;10657.0
"2026-06-08 13:55:00";4334.66;4337.34;4326.65;4327.41;10900.0
"2026-06-08 14:00:00";4327.41;4331.14;4322.86;4322.87;11084.0
"2026-06-08 14:05:00";4322.87;4327.86;4319.57;4321.0;9639.0
"2026-06-08 14:10:00";4321.0;4321.24;4317.09;4319.85;10435.0
"2026-06-08 14:15:00";4319.85;4322.3;4317.39;4322.02;9351.0
"2026-06-08 14:20:00";4322.02;4324.71;4317.68;4319.21;9092.0
"2026-06-08 14:25:00";4319.21;4323.26;4316.29;4320.41;7975.0
"2026-06-08 14:30:00";4320.41;4324.46;4319.05;4322.45;7391.0
"2026-06-08 14:35:00";4322.45;4323.48;4315.07;4320.2;6709.0
"2026-06-08 14:40:00";4320.2;4323.65;4316.48;4322.96;7592.0
"2026-06-08 14:45:00";4322.96;4329.16;4317.71;4317.86;6666.0
"2026-06-08 14:50:00";4317.86;4327.39;4317.0;4326.9;6773.0
"2026-06-08 14:55:00";4326.9;4331.91;4324.81;4331.3;5720.0
"2026-06-08 15:00:00";4331.3;4336.61;4329.4;4329.5;5316.0
"2026-06-08 15:05:00";4329.5;4331.2;4325.1;4328.95;4880.0
"2026-06-08 15:10:00";4328.95;4329.3;4325.75;4325.89;4151.0
"2026-06-08 15:15:00";4325.89;4332.71;4323.1;4332.05;6066.0
"2026-06-08 15:20:00";4332.05;4336.37;4329.68;4335.79;5512.0
"2026-06-08 15:25:00";4335.79;4335.79;4329.39;4331.07;6570.0
"2026-06-08 15:30:00";4331.07;4334.01;4329.06;4332.64;8105.0
"2026-06-08 15:35:00";4332.64;4337.8;4331.6;4336.98;6530.0
"2026-06-08 15:40:00";4336.98;4339.65;4335.62;4339.58;5056.0
"2026-06-08 15:45:00";4339.58;4341.37;4335.0;4335.8;4787.0
"2026-06-08 15:50:00";4335.8;4343.74;4335.8;4343.2;4827.0
"2026-06-08 15:55:00";4343.2;4346.0;4341.52;4342.26;5081.0
