"trade_time";"daily_open";"daily_close";"daily_high";"daily_low";"daily_return_percentage";"ma_1hour";"ma_12hour";"volume_intensity_percentage"
"2026-06-22 08:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.865833;4178.150208;110.87
"2026-06-22 08:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.036667;4178.359583;95.44
"2026-06-22 08:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.601667;4178.579861;126.09
"2026-06-22 08:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.1175;4178.810694;125.23
"2026-06-22 08:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.483333;4179.034514;86.13
"2026-06-22 08:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.154167;4179.262778;101.35
"2026-06-22 08:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.088333;4179.509514;60.95
"2026-06-22 08:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.038333;4179.765556;61.17
"2026-06-22 08:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.405;4180.024444;86.03
"2026-06-22 08:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.995;4180.301458;74.72
"2026-06-22 09:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.84;4180.607014;92.02
"2026-06-22 09:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4195.230833;4180.958681;151.31
"2026-06-22 09:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.501667;4181.289375;96.37
"2026-06-22 09:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.876667;4181.635694;78.8
"2026-06-22 09:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4199.041667;4181.967986;99.07
"2026-06-22 09:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4200.0775;4182.284514;80.75
"2026-06-22 09:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4201.500833;4182.624514;132.43
"2026-06-22 09:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4202.971667;4182.965903;104.04
"2026-06-22 09:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4204.065833;4183.287292;78.9
"2026-06-22 09:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4205.135;4183.617569;87.05
"2026-06-22 09:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4206.24;4183.956181;69.47
"2026-06-22 09:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.14;4184.283194;60.52
"2026-06-22 10:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.68;4184.647639;80.39
"2026-06-22 10:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.845;4185.039792;133.04
"2026-06-22 10:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4208.4875;4185.467569;135.86
"2026-06-22 10:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4208.730833;4185.863194;79.36
"2026-06-22 10:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.176667;4186.290486;78.54
"2026-06-22 10:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.675833;4186.694931;85.29
"2026-06-22 10:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.819167;4187.097708;90.51
"2026-06-22 10:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.864167;4187.494028;77.66
"2026-06-22 10:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4210.005;4187.875;73.71
"2026-06-22 10:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.846667;4188.224861;90.95
"2026-06-22 10:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.78;4188.581458;78.19
"2026-06-22 10:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.491667;4188.917292;70.96
"2026-06-22 11:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.528333;4189.2625;146.59
"2026-06-22 11:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.5475;4189.592778;316.39
"2026-06-22 11:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4209.143333;4189.936875;163.68
"2026-06-22 11:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4208.960833;4190.306389;80.94
"2026-06-22 11:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4208.693333;4190.658472;90.37
"2026-06-22 11:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4208.178333;4190.987569;74.22
"2026-06-22 11:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.833333;4191.392847;75.49
"2026-06-22 11:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.613333;4191.821667;83.49
"2026-06-22 11:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.461667;4192.247569;101.82
"2026-06-22 11:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.433333;4192.721597;70.1
"2026-06-22 11:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.2425;4193.198403;88.77
"2026-06-22 11:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.456667;4193.666042;96.74
"2026-06-22 12:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.570833;4194.110278;111.51
"2026-06-22 12:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.3125;4194.52;135.53
"2026-06-22 12:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.253333;4194.843264;99.58
"2026-06-22 12:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.229167;4195.148819;89.57
"2026-06-22 12:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.471667;4195.474514;159.63
"2026-06-22 12:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.863333;4195.759653;117.82
"2026-06-22 12:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.858333;4196.034167;111.72
"2026-06-22 12:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.615;4196.254861;117.94
"2026-06-22 12:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.39;4196.451181;102.76
"2026-06-22 12:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4207.1525;4196.580208;95.18
"2026-06-22 12:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4206.479167;4196.642847;97.07
"2026-06-22 12:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4205.325833;4196.590417;120.66
"2026-06-22 13:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4203.9;4196.503403;309.45
"2026-06-22 13:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4202.5075;4196.345278;163.69
"2026-06-22 13:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4201.43;4196.225972;147.88
"2026-06-22 13:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4200.444167;4196.139861;95.95
"2026-06-22 13:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4198.730833;4196.005764;90.68
"2026-06-22 13:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.9375;4195.866597;99.58
"2026-06-22 13:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4195.2775;4195.783958;203.93
"2026-06-22 13:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.325833;4195.710417;121.36
"2026-06-22 13:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.236667;4195.643403;166.92
"2026-06-22 13:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.041667;4195.675417;137.55
"2026-06-22 13:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.561667;4195.742708;107.96
"2026-06-22 13:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.066667;4195.802153;75.64
"2026-06-22 14:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.486667;4195.861389;115.43
"2026-06-22 14:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4195.756667;4195.969931;149.42
"2026-06-22 14:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.656667;4196.115833;116.47
"2026-06-22 14:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.6675;4196.172014;106.53
"2026-06-22 14:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.850833;4196.197222;104.4
"2026-06-22 14:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.2525;4196.218056;114.8
"2026-06-22 14:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.435833;4196.171597;90.89
"2026-06-22 14:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.356667;4196.138611;76.58
"2026-06-22 14:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.539167;4196.147153;81.02
"2026-06-22 14:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.5975;4196.213472;104.89
"2026-06-22 14:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4197.065;4196.272847;99.48
"2026-06-22 14:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.948333;4196.340833;86.34
"2026-06-22 15:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.985833;4196.411944;76.06
"2026-06-22 15:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4196.084167;4196.500903;96.56
"2026-06-22 15:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4195.465;4196.637083;82.93
"2026-06-22 15:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4195.12;4196.747083;102.96
"2026-06-22 15:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.970833;4196.828681;80.78
"2026-06-22 15:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.74;4196.891181;86.15
"2026-06-22 15:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4194.7425;4196.948056;74.25
"2026-06-22 15:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4193.986667;4196.993472;70.43
"2026-06-22 15:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.975833;4197.029653;67.31
"2026-06-22 15:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.441667;4196.979931;83.62
"2026-06-22 15:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4188.915;4197.004931;102.49
"2026-06-22 15:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4187.6325;4197.083194;72.6
"2026-06-22 16:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.868333;4197.111667;75.46
"2026-06-22 16:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.313333;4197.104375;73.11
"2026-06-22 16:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4182.634167;4197.113333;67.87
"2026-06-22 16:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4181.575;4197.133403;80.38
"2026-06-22 16:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4180.7775;4197.166597;82.59
"2026-06-22 16:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4180.2275;4197.208333;88.28
"2026-06-22 16:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4179.945833;4197.267014;70.73
"2026-06-22 16:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4180.038333;4197.305139;66.84
"2026-06-22 16:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4180.109167;4197.339306;64.18
"2026-06-22 16:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4181.323333;4197.37875;67.77
"2026-06-22 16:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4181.976667;4197.439792;52.92
"2026-06-22 16:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4182.5675;4197.495694;94.61
"2026-06-22 17:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4183.518333;4197.547083;88.94
"2026-06-22 17:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.425833;4197.574653;82.7
"2026-06-22 17:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.1775;4197.583194;73.55
"2026-06-22 17:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.035;4197.604444;85.41
"2026-06-22 17:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.693333;4197.605903;88.77
"2026-06-22 17:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.823333;4197.537083;136.6
"2026-06-22 17:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.348333;4197.452431;130.43
"2026-06-22 17:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.160833;4197.343542;110.24
"2026-06-22 17:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.134167;4197.261875;81.02
"2026-06-22 17:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.944167;4197.185625;80.82
"2026-06-22 17:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.573333;4197.092361;68.52
"2026-06-22 17:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.015833;4197.019097;74.2
"2026-06-22 18:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.52;4196.962847;125.3
"2026-06-22 18:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.2525;4196.877569;121.94
"2026-06-22 18:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.026667;4196.804236;121.19
"2026-06-22 18:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4183.696667;4196.720278;92.19
"2026-06-22 18:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4183.645833;4196.638264;109.0
"2026-06-22 18:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4183.969167;4196.578472;107.07
"2026-06-22 18:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4184.604167;4196.494444;84.23
"2026-06-22 18:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.093333;4196.414653;71.04
"2026-06-22 18:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4185.788333;4196.327986;67.45
"2026-06-22 18:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4186.5675;4196.255347;79.0
"2026-06-22 18:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4187.25;4196.161944;72.32
"2026-06-22 18:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4187.930833;4196.118264;95.89
"2026-06-22 19:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4188.636667;4196.07;89.39
"2026-06-22 19:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.295833;4196.017569;91.57
"2026-06-22 19:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.911667;4195.962778;71.71
"2026-06-22 19:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.36;4195.894375;87.02
"2026-06-22 19:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.358333;4195.834375;98.56
"2026-06-22 19:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.308333;4195.764236;87.87
"2026-06-22 19:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.3425;4195.682639;118.07
"2026-06-22 19:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.459167;4195.636597;128.14
"2026-06-22 19:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.01;4195.567014;134.33
"2026-06-22 19:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.481667;4195.500278;114.78
"2026-06-22 19:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.2;4195.474028;151.54
"2026-06-22 19:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.151667;4195.476875;177.0
"2026-06-22 20:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.214167;4195.479097;63.82
"2026-06-22 20:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.073333;4195.470417;38.23
"2026-06-22 20:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.031667;4195.476597;29.83
"2026-06-22 20:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.060833;4195.479722;21.48
"2026-06-22 20:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.223333;4195.469514;26.67
"2026-06-22 20:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.486667;4195.461667;18.47
"2026-06-22 20:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4189.855;4195.463611;29.19
"2026-06-22 20:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.275;4195.48;36.37
"2026-06-22 20:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4190.968333;4195.473681;39.51
"2026-06-22 20:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.455833;4195.451736;54.51
"2026-06-22 20:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.809167;4195.424375;52.79
"2026-06-22 20:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.7925;4195.376667;102.02
"2026-06-22 22:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.811667;4195.310069;105.43
"2026-06-22 22:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.963333;4195.198125;91.66
"2026-06-22 22:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.066667;4195.107014;124.05
"2026-06-22 22:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.111667;4194.999306;65.78
"2026-06-22 22:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.1975;4194.899167;62.89
"2026-06-22 22:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.3975;4194.821667;52.9
"2026-06-22 22:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.478333;4194.711736;172.18
"2026-06-22 22:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.353333;4194.595139;148.23
"2026-06-22 22:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4192.120833;4194.478264;131.05
"2026-06-22 22:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.895;4194.348403;121.25
"2026-06-22 22:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.7525;4194.217083;100.12
"2026-06-22 22:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.6775;4194.088125;87.68
"2026-06-22 23:00:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.506667;4193.962292;152.92
"2026-06-22 23:05:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.434167;4193.830556;114.12
"2026-06-22 23:10:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.326667;4193.676944;67.69
"2026-06-22 23:15:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.279167;4193.545;77.88
"2026-06-22 23:20:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.2125;4193.402153;72.43
"2026-06-22 23:25:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.028333;4193.267708;52.52
"2026-06-22 23:30:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.001667;4193.143611;87.83
"2026-06-22 23:35:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.225833;4193.041944;132.58
"2026-06-22 23:40:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.6425;4192.948056;98.66
"2026-06-22 23:45:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.824167;4192.846528;168.45
"2026-06-22 23:50:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.634167;4192.704931;267.42
"2026-06-22 23:55:00";4140.34;4188.0;4221.33;4140.17;1.151113;4191.4675;4192.586111;130.64
"2026-06-23 00:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4191.330833;4192.445833;362.5
"2026-06-23 00:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4190.731667;4192.262569;269.92
"2026-06-23 00:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4189.725833;4192.058819;221.31
"2026-06-23 00:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4188.981667;4191.880069;172.72
"2026-06-23 00:20:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4188.29;4191.701875;128.92
"2026-06-23 00:25:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.724167;4191.563194;141.3
"2026-06-23 00:30:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.043333;4191.411111;143.15
"2026-06-23 00:35:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.3525;4191.270208;114.22
"2026-06-23 00:40:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.1575;4191.172708;116.84
"2026-06-23 00:45:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.181667;4191.075556;150.91
"2026-06-23 00:50:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.496667;4190.976111;109.34
"2026-06-23 00:55:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.976667;4190.879444;103.5
"2026-06-23 01:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.064167;4190.736944;195.72
"2026-06-23 01:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.415833;4190.604514;137.07
"2026-06-23 01:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.968333;4190.451736;106.45
"2026-06-23 01:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4187.250833;4190.215208;156.47
"2026-06-23 01:20:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.905;4189.987986;115.19
"2026-06-23 01:25:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4186.4325;4189.777292;91.13
"2026-06-23 01:30:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4185.1825;4189.521458;131.3
"2026-06-23 01:35:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4183.165;4189.232708;132.9
"2026-06-23 01:40:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4179.9625;4188.887083;129.87
"2026-06-23 01:45:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4176.570833;4188.527083;105.75
"2026-06-23 01:50:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4173.724167;4188.246528;110.17
"2026-06-23 01:55:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4171.043333;4188.022569;100.6
"2026-06-23 02:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4168.45;4187.782778;79.01
"2026-06-23 02:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4165.3625;4187.509097;92.56
"2026-06-23 02:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4162.725833;4187.226389;82.39
"2026-06-23 02:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4161.436667;4186.964583;54.96
"2026-06-23 02:20:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4159.943333;4186.755694;38.37
"2026-06-23 02:25:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4158.565833;4186.579653;45.37
"2026-06-23 02:30:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4157.52;4186.375;95.66
"2026-06-23 02:35:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4157.185;4186.137639;71.54
"2026-06-23 02:40:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4157.255833;4185.888681;97.26
"2026-06-23 02:45:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4157.5725;4185.571319;97.53
"2026-06-23 02:50:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4157.2;4185.216389;83.05
"2026-06-23 02:55:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4156.004167;4184.850694;103.42
"2026-06-23 03:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4154.628333;4184.46125;152.06
"2026-06-23 03:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4153.7075;4184.005;110.11
"2026-06-23 03:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4152.735;4183.56625;110.98
"2026-06-23 03:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4150.645;4183.129375;134.43
"2026-06-23 03:20:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4148.59;4182.733958;107.89
"2026-06-23 03:25:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4146.846667;4182.379167;82.3
"2026-06-23 03:30:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4145.425833;4182.040833;72.8
"2026-06-23 03:35:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4143.649167;4181.662014;83.43
"2026-06-23 03:40:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4142.3;4181.285417;68.72
"2026-06-23 03:45:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.030833;4180.857431;64.12
"2026-06-23 03:50:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.05;4180.465139;54.23
"2026-06-23 03:55:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4139.824167;4180.090347;70.23
"2026-06-23 04:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.0275;4179.714722;69.06
"2026-06-23 04:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.3275;4179.358611;55.59
"2026-06-23 04:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.436667;4178.980556;67.33
"2026-06-23 04:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.983333;4178.617986;67.7
"2026-06-23 04:20:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.358333;4178.26625;80.27
"2026-06-23 04:25:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.2875;4177.924792;97.34
"2026-06-23 04:30:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.050833;4177.566528;113.83
"2026-06-23 04:35:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.235833;4177.266111;112.84
"2026-06-23 04:40:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.235;4176.973681;75.68
"2026-06-23 04:45:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4141.226667;4176.756181;73.44
"2026-06-23 04:50:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4140.6925;4176.446597;96.53
"2026-06-23 04:55:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4138.491667;4175.995278;233.48
"2026-06-23 05:00:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4137.621667;4175.694167;224.17
"2026-06-23 05:05:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4136.2725;4175.355208;133.9
"2026-06-23 05:10:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4135.144167;4175.023056;113.58
"2026-06-23 05:15:00";4188.0;4099.63;4198.8;4080.94;-2.110076;4134.169167;4174.6675;93.19
